timestamp,country,cases_sum,deaths_sum,casesPerPop,deathsPerPop,Alpha-3 code,lat,lng
2020-04-02,Trinité-et-Tobago,89,5,64.0,3.6,TTO,11.0,-61.0
2020-04-03,Trinité-et-Tobago,97,6,69.8,4.3,TTO,11.0,-61.0
2020-04-04,Trinité-et-Tobago,100,6,71.9,4.3,TTO,11.0,-61.0
2020-04-05,Trinité-et-Tobago,103,6,74.1,4.3,TTO,11.0,-61.0
2020-04-06,Trinité-et-Tobago,104,7,74.8,5.0,TTO,11.0,-61.0
2020-04-07,Trinité-et-Tobago,105,8,75.5,5.8,TTO,11.0,-61.0
2020-03-03,Tunisie,1,0,0.1,0.0,TUN,34.0,9.0
2020-03-04,Tunisie,1,0,0.1,0.0,TUN,34.0,9.0
2020-03-05,Tunisie,1,0,0.1,0.0,TUN,34.0,9.0
2020-03-06,Tunisie,1,0,0.1,0.0,TUN,34.0,9.0
2020-03-07,Tunisie,1,0,0.1,0.0,TUN,34.0,9.0
2020-03-08,Tunisie,1,0,0.1,0.0,TUN,34.0,9.0
2020-03-09,Tunisie,1,0,0.1,0.0,TUN,34.0,9.0
2020-03-10,Tunisie,2,0,0.2,0.0,TUN,34.0,9.0
2020-03-11,Tunisie,5,0,0.4,0.0,TUN,34.0,9.0
2020-03-12,Tunisie,7,0,0.6,0.0,TUN,34.0,9.0
2020-03-13,Tunisie,13,0,1.1,0.0,TUN,34.0,9.0
2020-03-14,Tunisie,16,0,1.4,0.0,TUN,34.0,9.0
2020-03-15,Tunisie,16,0,1.4,0.0,TUN,34.0,9.0
2020-03-16,Tunisie,18,0,1.6,0.0,TUN,34.0,9.0
2020-03-17,Tunisie,20,0,1.7,0.0,TUN,34.0,9.0
2020-03-18,Tunisie,24,0,2.1,0.0,TUN,34.0,9.0
2020-03-19,Tunisie,29,0,2.5,0.0,TUN,34.0,9.0
2020-03-20,Tunisie,39,0,3.4,0.0,TUN,34.0,9.0
2020-03-21,Tunisie,54,1,4.7,0.1,TUN,34.0,9.0
2020-03-22,Tunisie,60,1,5.2,0.1,TUN,34.0,9.0
2020-03-23,Tunisie,75,3,6.5,0.3,TUN,34.0,9.0
2020-03-24,Tunisie,89,3,7.7,0.3,TUN,34.0,9.0
2020-03-25,Tunisie,114,3,9.9,0.3,TUN,34.0,9.0
2020-03-26,Tunisie,173,5,15.0,0.4,TUN,34.0,9.0
2020-03-27,Tunisie,173,5,15.0,0.4,TUN,34.0,9.0
2020-03-28,Tunisie,227,6,19.6,0.5,TUN,34.0,9.0
2020-03-29,Tunisie,227,6,19.6,0.5,TUN,34.0,9.0
2020-03-30,Tunisie,278,8,24.0,0.7,TUN,34.0,9.0
2020-03-31,Tunisie,312,8,27.0,0.7,TUN,34.0,9.0
2020-04-01,Tunisie,362,9,31.3,0.8,TUN,34.0,9.0
2020-04-02,Tunisie,394,10,34.1,0.9,TUN,34.0,9.0
2020-04-03,Tunisie,455,13,39.3,1.1,TUN,34.0,9.0
2020-04-04,Tunisie,455,13,39.3,1.1,TUN,34.0,9.0
2020-04-05,Tunisie,495,18,42.8,1.6,TUN,34.0,9.0
2020-04-06,Tunisie,553,19,47.8,1.6,TUN,34.0,9.0
2020-04-07,Tunisie,574,22,49.6,1.9,TUN,34.0,9.0
2020-03-12,Turquie,1,0,0.0,0.0,TUR,39.0,35.0
2020-03-13,Turquie,2,0,0.0,0.0,TUR,39.0,35.0
2020-03-14,Turquie,2,0,0.0,0.0,TUR,39.0,35.0
2020-03-15,Turquie,2,0,0.0,0.0,TUR,39.0,35.0
2020-03-16,Turquie,18,0,0.2,0.0,TUR,39.0,35.0
2020-03-17,Turquie,47,0,0.6,0.0,TUR,39.0,35.0
2020-03-18,Turquie,98,0,1.2,0.0,TUR,39.0,35.0
2020-03-19,Turquie,191,1,2.3,0.0,TUR,39.0,35.0
2020-03-20,Turquie,359,4,4.4,0.0,TUR,39.0,35.0
2020-03-21,Turquie,670,9,8.1,0.1,TUR,39.0,35.0
2020-03-22,Turquie,947,21,11.5,0.3,TUR,39.0,35.0
2020-03-23,Turquie,1236,30,15.0,0.4,TUR,39.0,35.0
2020-03-24,Turquie,1529,37,18.6,0.4,TUR,39.0,35.0
2020-03-25,Turquie,1872,44,22.7,0.5,TUR,39.0,35.0
2020-03-26,Turquie,2433,59,29.6,0.7,TUR,39.0,35.0
2020-03-27,Turquie,3629,75,44.1,0.9,TUR,39.0,35.0
2020-03-28,Turquie,5698,92,69.2,1.1,TUR,39.0,35.0
2020-03-29,Turquie,7402,108,89.9,1.3,TUR,39.0,35.0
2020-03-30,Turquie,9217,131,112.0,1.6,TUR,39.0,35.0
2020-03-31,Turquie,11535,168,140.1,2.0,TUR,39.0,35.0
2020-04-01,Turquie,13531,214,164.4,2.6,TUR,39.0,35.0
2020-04-02,Turquie,15679,277,190.5,3.4,TUR,39.0,35.0
2020-04-03,Turquie,18135,356,220.3,4.3,TUR,39.0,35.0
2020-04-04,Turquie,20921,425,254.1,5.2,TUR,39.0,35.0
2020-04-05,Turquie,23934,501,290.7,6.1,TUR,39.0,35.0
2020-04-06,Turquie,27069,574,328.8,7.0,TUR,39.0,35.0
2020-04-07,Turquie,30217,649,367.1,7.9,TUR,39.0,35.0
2020-01-26,Taïwan,3,0,0.1,0.0,TWN,23.5,121.0
2020-01-27,Taïwan,5,0,0.2,0.0,TWN,23.5,121.0
2020-01-28,Taïwan,7,0,0.3,0.0,TWN,23.5,121.0
2020-01-29,Taïwan,8,0,0.3,0.0,TWN,23.5,121.0
2020-01-30,Taïwan,8,0,0.3,0.0,TWN,23.5,121.0
2020-01-31,Taïwan,9,0,0.4,0.0,TWN,23.5,121.0
2020-02-01,Taïwan,10,0,0.4,0.0,TWN,23.5,121.0
2020-02-02,Taïwan,10,0,0.4,0.0,TWN,23.5,121.0
2020-02-03,Taïwan,10,0,0.4,0.0,TWN,23.5,121.0
2020-02-04,Taïwan,10,0,0.4,0.0,TWN,23.5,121.0
2020-02-05,Taïwan,11,0,0.5,0.0,TWN,23.5,121.0
2020-02-06,Taïwan,11,0,0.5,0.0,TWN,23.5,121.0
2020-02-07,Taïwan,16,0,0.7,0.0,TWN,23.5,121.0
2020-02-08,Taïwan,17,0,0.7,0.0,TWN,23.5,121.0
2020-02-09,Taïwan,18,0,0.8,0.0,TWN,23.5,121.0
2020-02-10,Taïwan,18,0,0.8,0.0,TWN,23.5,121.0
2020-02-11,Taïwan,18,0,0.8,0.0,TWN,23.5,121.0
2020-02-12,Taïwan,18,0,0.8,0.0,TWN,23.5,121.0
2020-02-13,Taïwan,18,0,0.8,0.0,TWN,23.5,121.0
2020-02-14,Taïwan,18,0,0.8,0.0,TWN,23.5,121.0
2020-02-15,Taïwan,18,0,0.8,0.0,TWN,23.5,121.0
2020-02-16,Taïwan,18,0,0.8,0.0,TWN,23.5,121.0
2020-02-17,Taïwan,20,1,0.8,0.0,TWN,23.5,121.0
2020-02-18,Taïwan,22,1,0.9,0.0,TWN,23.5,121.0
2020-02-19,Taïwan,22,1,0.9,0.0,TWN,23.5,121.0
2020-02-20,Taïwan,24,1,1.0,0.0,TWN,23.5,121.0
2020-02-21,Taïwan,24,1,1.0,0.0,TWN,23.5,121.0
2020-02-22,Taïwan,26,1,1.1,0.0,TWN,23.5,121.0
2020-02-23,Taïwan,26,1,1.1,0.0,TWN,23.5,121.0
2020-02-24,Taïwan,28,1,1.2,0.0,TWN,23.5,121.0
2020-02-25,Taïwan,30,1,1.3,0.0,TWN,23.5,121.0
2020-02-26,Taïwan,31,1,1.3,0.0,TWN,23.5,121.0
2020-02-27,Taïwan,32,1,1.3,0.0,TWN,23.5,121.0
2020-02-28,Taïwan,34,1,1.4,0.0,TWN,23.5,121.0
2020-02-29,Taïwan,39,1,1.6,0.0,TWN,23.5,121.0
2020-03-01,Taïwan,40,1,1.7,0.0,TWN,23.5,121.0
2020-03-02,Taïwan,40,1,1.7,0.0,TWN,23.5,121.0
2020-03-03,Taïwan,41,1,1.7,0.0,TWN,23.5,121.0
2020-03-04,Taïwan,42,1,1.8,0.0,TWN,23.5,121.0
2020-03-05,Taïwan,42,1,1.8,0.0,TWN,23.5,121.0
2020-03-06,Taïwan,44,1,1.9,0.0,TWN,23.5,121.0
2020-03-07,Taïwan,45,1,1.9,0.0,TWN,23.5,121.0
2020-03-08,Taïwan,45,1,1.9,0.0,TWN,23.5,121.0
2020-03-09,Taïwan,45,1,1.9,0.0,TWN,23.5,121.0
2020-03-10,Taïwan,45,1,1.9,0.0,TWN,23.5,121.0
2020-03-11,Taïwan,48,1,2.0,0.0,TWN,23.5,121.0
2020-03-12,Taïwan,48,1,2.0,0.0,TWN,23.5,121.0
2020-03-13,Taïwan,49,1,2.1,0.0,TWN,23.5,121.0
2020-03-14,Taïwan,53,1,2.2,0.0,TWN,23.5,121.0
2020-03-15,Taïwan,59,1,2.5,0.0,TWN,23.5,121.0
2020-03-16,Taïwan,59,1,2.5,0.0,TWN,23.5,121.0
2020-03-17,Taïwan,67,1,2.8,0.0,TWN,23.5,121.0
2020-03-18,Taïwan,77,1,3.2,0.0,TWN,23.5,121.0
2020-03-19,Taïwan,108,1,4.5,0.0,TWN,23.5,121.0
2020-03-20,Taïwan,108,1,4.5,0.0,TWN,23.5,121.0
2020-03-21,Taïwan,135,2,5.7,0.1,TWN,23.5,121.0
2020-03-22,Taïwan,153,2,6.4,0.1,TWN,23.5,121.0
2020-03-23,Taïwan,165,2,6.9,0.1,TWN,23.5,121.0
2020-03-24,Taïwan,195,2,8.2,0.1,TWN,23.5,121.0
2020-03-25,Taïwan,216,2,9.1,0.1,TWN,23.5,121.0
2020-03-26,Taïwan,235,2,9.9,0.1,TWN,23.5,121.0
2020-03-27,Taïwan,252,2,10.6,0.1,TWN,23.5,121.0
2020-03-28,Taïwan,267,2,11.2,0.1,TWN,23.5,121.0
2020-03-29,Taïwan,283,2,11.9,0.1,TWN,23.5,121.0
2020-03-30,Taïwan,306,5,12.9,0.2,TWN,23.5,121.0
2020-03-31,Taïwan,306,5,12.9,0.2,TWN,23.5,121.0
2020-04-01,Taïwan,322,5,13.5,0.2,TWN,23.5,121.0
2020-04-02,Taïwan,339,5,14.3,0.2,TWN,23.5,121.0
2020-04-03,Taïwan,339,5,14.3,0.2,TWN,23.5,121.0
2020-04-04,Taïwan,355,5,14.9,0.2,TWN,23.5,121.0
2020-04-05,Taïwan,363,5,15.3,0.2,TWN,23.5,121.0
2020-04-06,Taïwan,363,5,15.3,0.2,TWN,23.5,121.0
2020-04-07,Taïwan,373,5,15.7,0.2,TWN,23.5,121.0
2020-03-17,Tanzanie,1,0,0.0,0.0,TZA,-6.0,35.0
2020-03-18,Tanzanie,1,0,0.0,0.0,TZA,-6.0,35.0
2020-03-19,Tanzanie,3,0,0.1,0.0,TZA,-6.0,35.0
2020-03-20,Tanzanie,3,0,0.1,0.0,TZA,-6.0,35.0
2020-03-21,Tanzanie,3,0,0.1,0.0,TZA,-6.0,35.0
2020-03-22,Tanzanie,6,0,0.1,0.0,TZA,-6.0,35.0
2020-03-23,Tanzanie,12,0,0.2,0.0,TZA,-6.0,35.0
2020-03-24,Tanzanie,12,0,0.2,0.0,TZA,-6.0,35.0
2020-03-25,Tanzanie,12,0,0.2,0.0,TZA,-6.0,35.0
2020-03-26,Tanzanie,12,0,0.2,0.0,TZA,-6.0,35.0
2020-03-27,Tanzanie,13,0,0.2,0.0,TZA,-6.0,35.0
2020-03-28,Tanzanie,13,0,0.2,0.0,TZA,-6.0,35.0
2020-03-29,Tanzanie,13,1,0.2,0.0,TZA,-6.0,35.0
2020-03-30,Tanzanie,14,1,0.2,0.0,TZA,-6.0,35.0
2020-03-31,Tanzanie,19,1,0.3,0.0,TZA,-6.0,35.0
2020-04-01,Tanzanie,19,1,0.3,0.0,TZA,-6.0,35.0
2020-04-02,Tanzanie,20,1,0.4,0.0,TZA,-6.0,35.0
2020-04-03,Tanzanie,21,1,0.4,0.0,TZA,-6.0,35.0
2020-04-04,Tanzanie,21,1,0.4,0.0,TZA,-6.0,35.0
2020-04-05,Tanzanie,21,1,0.4,0.0,TZA,-6.0,35.0
2020-04-06,Tanzanie,22,1,0.4,0.0,TZA,-6.0,35.0
2020-04-07,Tanzanie,24,1,0.4,0.0,TZA,-6.0,35.0
2020-03-22,Ouganda,1,0,0.0,0.0,UGA,1.0,32.0
2020-03-23,Ouganda,1,0,0.0,0.0,UGA,1.0,32.0
2020-03-24,Ouganda,9,0,0.2,0.0,UGA,1.0,32.0
2020-03-25,Ouganda,9,0,0.2,0.0,UGA,1.0,32.0
2020-03-26,Ouganda,14,0,0.3,0.0,UGA,1.0,32.0
2020-03-27,Ouganda,14,0,0.3,0.0,UGA,1.0,32.0
2020-03-28,Ouganda,14,0,0.3,0.0,UGA,1.0,32.0
2020-03-29,Ouganda,30,0,0.7,0.0,UGA,1.0,32.0
2020-03-30,Ouganda,33,0,0.8,0.0,UGA,1.0,32.0
2020-03-31,Ouganda,33,0,0.8,0.0,UGA,1.0,32.0
2020-04-01,Ouganda,44,0,1.0,0.0,UGA,1.0,32.0
2020-04-02,Ouganda,44,0,1.0,0.0,UGA,1.0,32.0
2020-04-03,Ouganda,45,0,1.1,0.0,UGA,1.0,32.0
2020-04-04,Ouganda,48,0,1.1,0.0,UGA,1.0,32.0
2020-04-05,Ouganda,48,0,1.1,0.0,UGA,1.0,32.0
2020-04-06,Ouganda,52,0,1.2,0.0,UGA,1.0,32.0
2020-04-07,Ouganda,52,0,1.2,0.0,UGA,1.0,32.0
2020-03-04,Ukraine,1,0,0.0,0.0,UKR,49.0,32.0
2020-03-05,Ukraine,1,0,0.0,0.0,UKR,49.0,32.0
2020-03-06,Ukraine,1,0,0.0,0.0,UKR,49.0,32.0
2020-03-07,Ukraine,1,0,0.0,0.0,UKR,49.0,32.0
2020-03-08,Ukraine,1,0,0.0,0.0,UKR,49.0,32.0
2020-03-09,Ukraine,1,0,0.0,0.0,UKR,49.0,32.0
2020-03-10,Ukraine,1,0,0.0,0.0,UKR,49.0,32.0
2020-03-11,Ukraine,1,0,0.0,0.0,UKR,49.0,32.0
2020-03-12,Ukraine,1,0,0.0,0.0,UKR,49.0,32.0
2020-03-13,Ukraine,3,0,0.1,0.0,UKR,49.0,32.0
2020-03-14,Ukraine,3,0,0.1,0.0,UKR,49.0,32.0
2020-03-15,Ukraine,3,0,0.1,0.0,UKR,49.0,32.0
2020-03-16,Ukraine,3,0,0.1,0.0,UKR,49.0,32.0
2020-03-17,Ukraine,5,0,0.1,0.0,UKR,49.0,32.0
2020-03-18,Ukraine,14,0,0.3,0.0,UKR,49.0,32.0
2020-03-19,Ukraine,19,2,0.4,0.0,UKR,49.0,32.0
2020-03-20,Ukraine,26,2,0.6,0.0,UKR,49.0,32.0
2020-03-21,Ukraine,26,3,0.6,0.1,UKR,49.0,32.0
2020-03-22,Ukraine,41,3,0.9,0.1,UKR,49.0,32.0
2020-03-23,Ukraine,47,3,1.1,0.1,UKR,49.0,32.0
2020-03-24,Ukraine,73,3,1.6,0.1,UKR,49.0,32.0
2020-03-25,Ukraine,84,3,1.9,0.1,UKR,49.0,32.0
2020-03-26,Ukraine,113,4,2.5,0.1,UKR,49.0,32.0
2020-03-27,Ukraine,156,5,3.5,0.1,UKR,49.0,32.0
2020-03-28,Ukraine,218,5,4.9,0.1,UKR,49.0,32.0
2020-03-29,Ukraine,311,8,7.0,0.2,UKR,49.0,32.0
2020-03-30,Ukraine,418,9,9.4,0.2,UKR,49.0,32.0
2020-03-31,Ukraine,480,11,10.8,0.2,UKR,49.0,32.0
2020-04-01,Ukraine,549,13,12.3,0.3,UKR,49.0,32.0
2020-04-02,Ukraine,794,20,17.8,0.4,UKR,49.0,32.0
2020-04-03,Ukraine,804,20,18.0,0.4,UKR,49.0,32.0
2020-04-04,Ukraine,987,23,22.1,0.5,UKR,49.0,32.0
2020-04-05,Ukraine,1096,28,24.6,0.6,UKR,49.0,32.0
2020-04-06,Ukraine,1251,32,28.0,0.7,UKR,49.0,32.0
2020-04-07,Ukraine,1319,38,29.6,0.9,UKR,49.0,32.0
2020-03-15,Uruguay,6,0,1.7,0.0,URY,-33.0,-56.0
2020-03-16,Uruguay,8,0,2.3,0.0,URY,-33.0,-56.0
2020-03-17,Uruguay,29,0,8.4,0.0,URY,-33.0,-56.0
2020-03-18,Uruguay,50,0,14.5,0.0,URY,-33.0,-56.0
2020-03-19,Uruguay,79,0,22.9,0.0,URY,-33.0,-56.0
2020-03-20,Uruguay,94,0,27.3,0.0,URY,-33.0,-56.0
2020-03-21,Uruguay,110,0,31.9,0.0,URY,-33.0,-56.0
2020-03-22,Uruguay,135,0,39.1,0.0,URY,-33.0,-56.0
2020-03-23,Uruguay,158,0,45.8,0.0,URY,-33.0,-56.0
2020-03-24,Uruguay,162,0,47.0,0.0,URY,-33.0,-56.0
2020-03-25,Uruguay,189,0,54.8,0.0,URY,-33.0,-56.0
2020-03-26,Uruguay,217,0,62.9,0.0,URY,-33.0,-56.0
2020-03-27,Uruguay,238,0,69.0,0.0,URY,-33.0,-56.0
2020-03-28,Uruguay,238,0,69.0,0.0,URY,-33.0,-56.0
2020-03-29,Uruguay,304,0,88.1,0.0,URY,-33.0,-56.0
2020-03-30,Uruguay,309,1,89.6,0.3,URY,-33.0,-56.0
2020-03-31,Uruguay,320,1,92.8,0.3,URY,-33.0,-56.0
2020-04-01,Uruguay,338,1,98.0,0.3,URY,-33.0,-56.0
2020-04-02,Uruguay,338,2,98.0,0.6,URY,-33.0,-56.0
2020-04-03,Uruguay,369,4,107.0,1.2,URY,-33.0,-56.0
2020-04-04,Uruguay,386,4,111.9,1.2,URY,-33.0,-56.0
2020-04-05,Uruguay,400,5,116.0,1.4,URY,-33.0,-56.0
2020-04-06,Uruguay,406,6,117.7,1.7,URY,-33.0,-56.0
2020-04-07,Uruguay,415,6,120.3,1.7,URY,-33.0,-56.0
2020-01-26,États-Unis,2,0,0.0,0.0,USA,38.0,-97.0
2020-01-27,États-Unis,5,0,0.0,0.0,USA,38.0,-97.0
2020-01-28,États-Unis,5,0,0.0,0.0,USA,38.0,-97.0
2020-01-29,États-Unis,5,0,0.0,0.0,USA,38.0,-97.0
2020-01-30,États-Unis,5,0,0.0,0.0,USA,38.0,-97.0
2020-01-31,États-Unis,6,0,0.0,0.0,USA,38.0,-97.0
2020-02-01,États-Unis,7,0,0.0,0.0,USA,38.0,-97.0
2020-02-02,États-Unis,8,0,0.0,0.0,USA,38.0,-97.0
2020-02-03,États-Unis,11,0,0.0,0.0,USA,38.0,-97.0
2020-02-04,États-Unis,11,0,0.0,0.0,USA,38.0,-97.0
2020-02-05,États-Unis,11,0,0.0,0.0,USA,38.0,-97.0
2020-02-06,États-Unis,12,0,0.0,0.0,USA,38.0,-97.0
2020-02-07,États-Unis,12,0,0.0,0.0,USA,38.0,-97.0
2020-02-08,États-Unis,12,0,0.0,0.0,USA,38.0,-97.0
2020-02-09,États-Unis,12,0,0.0,0.0,USA,38.0,-97.0
2020-02-10,États-Unis,12,0,0.0,0.0,USA,38.0,-97.0
2020-02-11,États-Unis,13,0,0.0,0.0,USA,38.0,-97.0
2020-02-12,États-Unis,13,0,0.0,0.0,USA,38.0,-97.0
2020-02-13,États-Unis,14,0,0.0,0.0,USA,38.0,-97.0
2020-02-14,États-Unis,15,0,0.0,0.0,USA,38.0,-97.0
2020-02-15,États-Unis,15,0,0.0,0.0,USA,38.0,-97.0
2020-02-16,États-Unis,15,0,0.0,0.0,USA,38.0,-97.0
2020-02-17,États-Unis,15,0,0.0,0.0,USA,38.0,-97.0
2020-02-18,États-Unis,15,0,0.0,0.0,USA,38.0,-97.0
2020-02-19,États-Unis,15,0,0.0,0.0,USA,38.0,-97.0
2020-02-20,États-Unis,15,0,0.0,0.0,USA,38.0,-97.0
2020-02-21,États-Unis,16,0,0.0,0.0,USA,38.0,-97.0
2020-02-22,États-Unis,35,0,0.1,0.0,USA,38.0,-97.0
2020-02-23,États-Unis,35,0,0.1,0.0,USA,38.0,-97.0
2020-02-24,États-Unis,35,0,0.1,0.0,USA,38.0,-97.0
2020-02-25,États-Unis,53,0,0.2,0.0,USA,38.0,-97.0
2020-02-26,États-Unis,53,0,0.2,0.0,USA,38.0,-97.0
2020-02-27,États-Unis,59,0,0.2,0.0,USA,38.0,-97.0
2020-02-28,États-Unis,60,0,0.2,0.0,USA,38.0,-97.0
2020-02-29,États-Unis,66,0,0.2,0.0,USA,38.0,-97.0
2020-03-01,États-Unis,69,1,0.2,0.0,USA,38.0,-97.0
2020-03-02,États-Unis,89,2,0.3,0.0,USA,38.0,-97.0
2020-03-03,États-Unis,103,6,0.3,0.0,USA,38.0,-97.0
2020-03-04,États-Unis,125,9,0.4,0.0,USA,38.0,-97.0
2020-03-05,États-Unis,159,11,0.5,0.0,USA,38.0,-97.0
2020-03-06,États-Unis,233,12,0.7,0.0,USA,38.0,-97.0
2020-03-07,États-Unis,338,14,1.0,0.0,USA,38.0,-97.0
2020-03-08,États-Unis,433,17,1.3,0.1,USA,38.0,-97.0
2020-03-09,États-Unis,554,21,1.7,0.1,USA,38.0,-97.0
2020-03-10,États-Unis,754,26,2.3,0.1,USA,38.0,-97.0
2020-03-11,États-Unis,1025,28,3.1,0.1,USA,38.0,-97.0
2020-03-12,États-Unis,1312,30,4.0,0.1,USA,38.0,-97.0
2020-03-13,États-Unis,1663,40,5.1,0.1,USA,38.0,-97.0
2020-03-14,États-Unis,2174,47,6.6,0.1,USA,38.0,-97.0
2020-03-15,États-Unis,2951,57,9.0,0.2,USA,38.0,-97.0
2020-03-16,États-Unis,3774,69,11.5,0.2,USA,38.0,-97.0
2020-03-17,États-Unis,4661,85,14.2,0.3,USA,38.0,-97.0
2020-03-18,États-Unis,6427,108,19.6,0.3,USA,38.0,-97.0
2020-03-19,États-Unis,9415,150,28.8,0.5,USA,38.0,-97.0
2020-03-20,États-Unis,14250,150,43.6,0.5,USA,38.0,-97.0
2020-03-21,États-Unis,19624,260,60.0,0.8,USA,38.0,-97.0
2020-03-22,États-Unis,26747,340,81.8,1.0,USA,38.0,-97.0
2020-03-23,États-Unis,35206,471,107.6,1.4,USA,38.0,-97.0
2020-03-24,États-Unis,46442,590,142.0,1.8,USA,38.0,-97.0
2020-03-25,États-Unis,55231,801,168.8,2.4,USA,38.0,-97.0
2020-03-26,États-Unis,69194,1050,211.5,3.2,USA,38.0,-97.0
2020-03-27,États-Unis,85991,1296,262.8,4.0,USA,38.0,-97.0
2020-03-28,États-Unis,104686,1707,320.0,5.2,USA,38.0,-97.0
2020-03-29,États-Unis,124665,2191,381.0,6.7,USA,38.0,-97.0
2020-03-30,États-Unis,143025,2509,437.2,7.7,USA,38.0,-97.0
2020-03-31,États-Unis,164620,3170,503.2,9.7,USA,38.0,-97.0
2020-04-01,États-Unis,189618,4079,579.6,12.5,USA,38.0,-97.0
2020-04-02,États-Unis,216721,5138,662.4,15.7,USA,38.0,-97.0
2020-04-03,États-Unis,245540,6053,750.5,18.5,USA,38.0,-97.0
2020-04-04,États-Unis,277965,7157,849.6,21.9,USA,38.0,-97.0
2020-04-05,États-Unis,312237,8501,954.4,26.0,USA,38.0,-97.0
2020-04-06,États-Unis,337635,9647,1032.0,29.5,USA,38.0,-97.0
2020-04-07,États-Unis,368196,10989,1125.4,33.6,USA,38.0,-97.0
2020-03-16,Ouzbékistan,6,0,0.2,0.0,UZB,41.0,64.0
2020-03-17,Ouzbékistan,8,0,0.2,0.0,UZB,41.0,64.0
2020-03-18,Ouzbékistan,16,0,0.5,0.0,UZB,41.0,64.0
2020-03-19,Ouzbékistan,23,0,0.7,0.0,UZB,41.0,64.0
2020-03-20,Ouzbékistan,23,0,0.7,0.0,UZB,41.0,64.0
2020-03-21,Ouzbékistan,33,0,1.0,0.0,UZB,41.0,64.0
2020-03-22,Ouzbékistan,33,0,1.0,0.0,UZB,41.0,64.0
2020-03-23,Ouzbékistan,46,0,1.4,0.0,UZB,41.0,64.0
2020-03-24,Ouzbékistan,49,0,1.5,0.0,UZB,41.0,64.0
2020-03-25,Ouzbékistan,55,0,1.7,0.0,UZB,41.0,64.0
2020-03-26,Ouzbékistan,65,0,2.0,0.0,UZB,41.0,64.0
2020-03-27,Ouzbékistan,83,0,2.5,0.0,UZB,41.0,64.0
2020-03-28,Ouzbékistan,104,0,3.2,0.0,UZB,41.0,64.0
2020-03-29,Ouzbékistan,133,1,4.0,0.0,UZB,41.0,64.0
2020-03-30,Ouzbékistan,145,1,4.4,0.0,UZB,41.0,64.0
2020-03-31,Ouzbékistan,149,2,4.5,0.1,UZB,41.0,64.0
2020-04-01,Ouzbékistan,173,2,5.2,0.1,UZB,41.0,64.0
2020-04-02,Ouzbékistan,187,2,5.7,0.1,UZB,41.0,64.0
2020-04-03,Ouzbékistan,190,2,5.8,0.1,UZB,41.0,64.0
2020-04-04,Ouzbékistan,227,2,6.9,0.1,UZB,41.0,64.0
2020-04-05,Ouzbékistan,266,2,8.1,0.1,UZB,41.0,64.0
2020-04-06,Ouzbékistan,342,2,10.4,0.1,UZB,41.0,64.0
2020-04-07,Ouzbékistan,397,2,12.0,0.1,UZB,41.0,64.0
2020-03-07,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-08,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-09,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-10,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-11,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-12,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-13,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-14,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-15,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-16,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-17,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-18,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-19,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-20,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-21,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-22,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-23,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-24,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-25,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-26,Saint-Siège,1,0,1000.0,0.0,VAT,41.9,12.45
2020-03-27,Saint-Siège,5,0,5000.0,0.0,VAT,41.9,12.45
2020-03-28,Saint-Siège,5,0,5000.0,0.0,VAT,41.9,12.45
2020-03-29,Saint-Siège,6,0,6000.0,0.0,VAT,41.9,12.45
2020-03-30,Saint-Siège,6,0,6000.0,0.0,VAT,41.9,12.45
2020-03-31,Saint-Siège,6,0,6000.0,0.0,VAT,41.9,12.45
2020-04-01,Saint-Siège,6,0,6000.0,0.0,VAT,41.9,12.45
2020-04-02,Saint-Siège,6,0,6000.0,0.0,VAT,41.9,12.45
2020-04-03,Saint-Siège,6,0,6000.0,0.0,VAT,41.9,12.45
2020-04-04,Saint-Siège,7,0,7000.0,0.0,VAT,41.9,12.45
2020-04-05,Saint-Siège,7,0,7000.0,0.0,VAT,41.9,12.45
2020-04-06,Saint-Siège,7,0,7000.0,0.0,VAT,41.9,12.45
2020-04-07,Saint-Siège,7,0,7000.0,0.0,VAT,41.9,12.45
